player_name,team,pos,salary,actual_own_pct,contest_id,sport,site,slate_id,scraped_at,player_id,salary_id
Bobby Portis,MIL,PF/C,7000,54.08,167829,NBA,DraftKings,2239,2025-09-18T03:05:01.783705+00:00,114,1359996
Talen Horton-Tucker,CHI,SF,3700,52.27,167829,NBA,DraftKings,2239,2025-09-18T03:05:01.783705+00:00,1191,1360095
Zach LaVine,CHI,SG/SF,7100,36.03,167829,NBA,DraftKings,2239,2025-09-18T03:05:01.783705+00:00,502,1359994
Amen Thompson,HOU,SG/SF,6000,34.08,167829,NBA,DraftKings,2239,2025-09-18T03:05:01.783705+00:00,1709,1360015
Coby White,CHI,PG/SG,6200,31.73,167829,NBA,DraftKings,2239,2025-09-18T03:05:01.783705+00:00,1131,1360012
Ryan Rollins,MIL,PG,4500,30.52,167829,NBA,DraftKings,2239,2025-09-18T03:05:01.783705+00:00,1571,1360053
Alexandre Sarr,WAS,PF/C,5400,28.78,167829,NBA,DraftKings,2239,2025-09-18T03:05:01.783705+00:00,1794,1360025
Trae Young,ATL,PG,9200,27.24,167829,NBA,DraftKings,2239,2025-09-18T03:05:01.783705+00:00,992,1359970
LaMelo Ball,CHA,PG,10000,22.27,167829,NBA,DraftKings,2239,2025-09-18T03:05:01.783705+00:00,1320,1359966
Clint Capela,ATL,C,5200,21.56,167829,NBA,DraftKings,2239,2025-09-18T03:05:01.783705+00:00,422,1360029
Trevelin Queen,ORL,SG,3600,19.46,167829,NBA,DraftKings,2239,2025-09-18T03:05:01.783705+00:00,1355,1360101
Yves Missi,NOP,C,5900,18.77,167829,NBA,DraftKings,2239,2025-09-18T03:05:01.783705+00:00,1819,1360016
Scottie Barnes,TOR,PG/SF,9100,18.24,167829,NBA,DraftKings,2239,2025-09-18T03:05:01.783705+00:00,1401,1359971
Jaime Jaquez Jr.,MIA,SF/PF,4100,17.61,167829,NBA,DraftKings,2239,2025-09-18T03:05:01.783705+00:00,1673,1360077
Shai Gilgeous-Alexander,OKC,PG,10300,17.23,167829,NBA,DraftKings,2239,2025-09-18T03:05:01.783705+00:00,1016,1359965
Jalen Johnson,ATL,PF,9000,15.52,167829,NBA,DraftKings,2239,2025-09-18T03:05:01.783705+00:00,1415,1359972
Jalen Williams,OKC,PF,8000,15.12,167829,NBA,DraftKings,2239,2025-09-18T03:05:01.783705+00:00,1621,1359983
Khris Middleton,MIL,SG/SF,6500,14.27,167829,NBA,DraftKings,2239,2025-09-18T03:05:01.783705+00:00,188,1360004
Nikola Vucevic,CHI,C,8300,13.11,167829,NBA,DraftKings,2239,2025-09-18T03:05:01.783705+00:00,251,1359979
Zaccharie Risacher,ATL,SF,3500,12.77,167829,NBA,DraftKings,2239,2025-09-18T03:05:01.783705+00:00,1785,1360104
Ja Morant,MEM,PG,8500,12.68,167829,NBA,DraftKings,2239,2025-09-18T03:05:01.783705+00:00,1228,1359977
Jalen Smith,CHI,C,3900,12.18,167829,NBA,DraftKings,2239,2025-09-18T03:05:01.783705+00:00,1337,1360089
Alperen Sengun,HOU,C,8600,12.05,167829,NBA,DraftKings,2239,2025-09-18T03:05:01.783705+00:00,1436,1359976
Kelly Olynyk,TOR,C,4800,11.37,167829,NBA,DraftKings,2239,2025-09-18T03:05:01.783705+00:00,11,1360043
Brook Lopez,MIL,C,5700,10.48,167829,NBA,DraftKings,2239,2025-09-18T03:05:01.783705+00:00,34,1360021
Santi Aldama,MEM,PF,5100,9.73,167829,NBA,DraftKings,2239,2025-09-18T03:05:01.783705+00:00,1441,1360032
Jordan Poole,WAS,PG/SG,7700,9.67,167829,NBA,DraftKings,2239,2025-09-18T03:05:01.783705+00:00,1177,1359988
CJ McCollum,NOP,PG/SG,7000,9.61,167829,NBA,DraftKings,2239,2025-09-18T03:05:01.783705+00:00,527,1359995
Zach Edey,MEM,C,5100,9.52,167829,NBA,DraftKings,2239,2025-09-18T03:05:01.783705+00:00,1832,1360035
Tyler Herro,MIA,PG/SG,7900,9.0,167829,NBA,DraftKings,2239,2025-09-18T03:05:01.783705+00:00,1156,1359985
Tristan da Silva,ORL,SF/PF,4300,8.64,167829,NBA,DraftKings,2239,2025-09-18T03:05:01.783705+00:00,1792,1360063
Isaiah Hartenstein,OKC,C,7300,7.0,167829,NBA,DraftKings,2239,2025-09-18T03:05:01.783705+00:00,1045,1359992
Larry Nance Jr.,ATL,PF/C,5000,6.95,167829,NBA,DraftKings,2239,2025-09-18T03:05:01.783705+00:00,337,1360037
Mark Williams,CHA,C,4900,6.69,167829,NBA,DraftKings,2239,2025-09-18T03:05:01.783705+00:00,1566,1360040
Fred VanVleet,HOU,PG,6900,6.48,167829,NBA,DraftKings,2239,2025-09-18T03:05:01.783705+00:00,689,1359998
Dejounte Murray,NOP,PG,8400,6.14,167829,NBA,DraftKings,2239,2025-09-18T03:05:01.783705+00:00,767,1359978
Patrick Williams,CHI,PF,4100,5.98,167829,NBA,DraftKings,2239,2025-09-18T03:05:01.783705+00:00,1288,1360075
Jalen Green,HOU,SG,6300,5.89,167829,NBA,DraftKings,2239,2025-09-18T03:05:01.783705+00:00,1435,1360010
Bam Adebayo,MIA,C,8100,5.55,167829,NBA,DraftKings,2239,2025-09-18T03:05:01.783705+00:00,852,1359981
Noah Clowney,BKN,PF/C,4400,5.41,167829,NBA,DraftKings,2239,2025-09-18T03:05:01.783705+00:00,1638,1360056
Cam Whitmore,HOU,SF/PF,4000,5.21,167829,NBA,DraftKings,2239,2025-09-18T03:05:01.783705+00:00,1708,1360085
Dalen Terry,CHI,SF,3100,5.07,167829,NBA,DraftKings,2239,2025-09-18T03:05:01.783705+00:00,1538,1360128
Kentavious Caldwell-Pope,ORL,SG/SF,4300,4.94,167829,NBA,DraftKings,2239,2025-09-18T03:05:01.783705+00:00,145,1360060
Tyrese Haliburton,IND,PG,8200,4.81,167829,NBA,DraftKings,2239,2025-09-18T03:05:01.783705+00:00,1338,1359980
Jaren Jackson Jr.,MEM,PF/C,7200,4.66,167829,NBA,DraftKings,2239,2025-09-18T03:05:01.783705+00:00,1059,1359993
Desmond Bane,MEM,SG/SF,6900,4.65,167829,NBA,DraftKings,2239,2025-09-18T03:05:01.783705+00:00,1362,1359997
Jabari Smith Jr.,HOU,PF/C,5800,4.61,167829,NBA,DraftKings,2239,2025-09-18T03:05:01.783705+00:00,1594,1360018
Malcolm Brogdon,WAS,PG/SG,5300,4.58,167829,NBA,DraftKings,2239,2025-09-18T03:05:01.783705+00:00,705,1360027
Goga Bitadze,ORL,C,6500,4.58,167829,NBA,DraftKings,2239,2025-09-18T03:05:01.783705+00:00,1144,1360005
Julian Phillips,CHI,PF,3200,4.15,167829,NBA,DraftKings,2239,2025-09-18T03:05:01.783705+00:00,1649,1360121
Dyson Daniels,ATL,PG/SG,6700,3.81,167829,NBA,DraftKings,2239,2025-09-18T03:05:01.783705+00:00,1587,1360002
De'Andre Hunter,ATL,SF/PF,6100,3.79,167829,NBA,DraftKings,2239,2025-09-18T03:05:01.783705+00:00,1152,1360014
Jalen Suggs,ORL,PG,7800,3.52,167829,NBA,DraftKings,2239,2025-09-18T03:05:01.783705+00:00,1417,1359986
RJ Barrett,TOR,PG/SF,8900,3.47,167829,NBA,DraftKings,2239,2025-09-18T03:05:01.783705+00:00,1112,1359973
Miles Bridges,CHA,PF,6800,3.29,167829,NBA,DraftKings,2239,2025-09-18T03:05:01.783705+00:00,1006,1359999
Keon Johnson,BKN,PG/SG,4000,3.17,167829,NBA,DraftKings,2239,2025-09-18T03:05:01.783705+00:00,1427,1360078
Bilal Coulibaly,WAS,SF,6300,3.06,167829,NBA,DraftKings,2239,2025-09-18T03:05:01.783705+00:00,1676,1360011
