player_name,team,pos,salary,actual_own_pct,contest_id,sport,site,slate_id,scraped_at,player_id,salary_id
Jamal Shead,TOR,PG,4400,91.3,173076,NBA,DraftKings,2309,2025-09-18T03:24:16.797741+00:00,1767,1416528
Jamison Battle,TOR,SF,3200,80.94,173076,NBA,DraftKings,2309,2025-09-18T03:24:16.797741+00:00,1764,1416594
Miles Bridges,CHA,PF,8600,79.81,173076,NBA,DraftKings,2309,2025-09-18T03:24:16.797741+00:00,1006,1416442
Jared Rhoden,TOR,SG,3300,65.54,173076,NBA,DraftKings,2309,2025-09-18T03:24:16.797741+00:00,1618,1416588
Onyeka Okongwu,ATL,C,7100,64.23,173076,NBA,DraftKings,2309,2025-09-18T03:24:16.797741+00:00,1305,1416463
Shai Gilgeous-Alexander,OKC,PG,11400,61.27,173076,NBA,DraftKings,2309,2025-09-18T03:24:16.797741+00:00,1016,1416425
Naji Marshall,DAL,SF/PF,7500,44.3,173076,NBA,DraftKings,2309,2025-09-18T03:24:16.797741+00:00,1344,1416454
Brandon Williams,DAL,PG,4500,36.9,173076,NBA,DraftKings,2309,2025-09-18T03:24:16.797741+00:00,1513,1416517
Jayson Tatum,BOS,SF/PF,10700,32.03,173076,NBA,DraftKings,2309,2025-09-18T03:24:16.797741+00:00,802,1416426
Chris Boucher,TOR,PF,3200,30.72,173076,NBA,DraftKings,2309,2025-09-18T03:24:16.797741+00:00,868,1416589
Mason Plumlee,PHX,C,3400,29.16,173076,NBA,DraftKings,2309,2025-09-18T03:24:16.797741+00:00,529,1416585
Desmond Bane,MEM,SG,8300,27.85,173076,NBA,DraftKings,2309,2025-09-18T03:24:16.797741+00:00,1362,1416446
AJ Lawson,TOR,SG,4000,18.71,173076,NBA,DraftKings,2309,2025-09-18T03:24:16.797741+00:00,1416,1416550
Kessler Edwards,DAL,PF/C,4300,11.92,173076,NBA,DraftKings,2309,2025-09-18T03:24:16.797741+00:00,1393,1416531
LaMelo Ball,CHA,PG,9600,11.58,173076,NBA,DraftKings,2309,2025-09-18T03:24:16.797741+00:00,1320,1416432
Royce O'Neale,PHX,SF/PF,3700,11.31,173076,NBA,DraftKings,2309,2025-09-18T03:24:16.797741+00:00,928,1416563
James Harden,LAC,PG,10200,11.31,173076,NBA,DraftKings,2309,2025-09-18T03:24:16.797741+00:00,425,1416428
John Collins,UTA,PF/C,6600,8.79,173076,NBA,DraftKings,2309,2025-09-18T03:24:16.797741+00:00,845,1416470
Ja Morant,MEM,PG,9300,7.57,173076,NBA,DraftKings,2309,2025-09-18T03:24:16.797741+00:00,1228,1416434
Trae Young,ATL,PG,10000,4.61,173076,NBA,DraftKings,2309,2025-09-18T03:24:16.797741+00:00,992,1416429
Devin Vassell,SAS,SG/SF,6100,3.57,173076,NBA,DraftKings,2309,2025-09-18T03:24:16.797741+00:00,1356,1416478
Jakob Poeltl,TOR,C,6000,3.31,173076,NBA,DraftKings,2309,2025-09-18T03:24:16.797741+00:00,685,1416479
Dillon Brooks,HOU,PF,4400,2.96,173076,NBA,DraftKings,2309,2025-09-18T03:24:16.797741+00:00,908,1416523
De'Aaron Fox,SAS,PG/SG,8900,2.7,173076,NBA,DraftKings,2309,2025-09-18T03:24:16.797741+00:00,887,1416437
Collin Sexton,UTA,PG/SG,5600,2.52,173076,NBA,DraftKings,2309,2025-09-18T03:24:16.797741+00:00,977,1416485
Jared Butler,PHI,PG/SG,4400,2.52,173076,NBA,DraftKings,2309,2025-09-18T03:24:16.797741+00:00,1432,1416526
Quentin Grimes,PHI,PG/SG,7600,2.52,173076,NBA,DraftKings,2309,2025-09-18T03:24:16.797741+00:00,1395,1416453
Brice Sensabaugh,UTA,SF,4600,2.18,173076,NBA,DraftKings,2309,2025-09-18T03:24:16.797741+00:00,1734,1416510
Dyson Daniels,ATL,PG/SG,7300,2.09,173076,NBA,DraftKings,2309,2025-09-18T03:24:16.797741+00:00,1587,1416456
Jaylen Brown,BOS,SG/SF,8800,2.0,173076,NBA,DraftKings,2309,2025-09-18T03:24:16.797741+00:00,658,1416438
Vince Williams Jr.,MEM,SG/SF,3800,1.91,173076,NBA,DraftKings,2309,2025-09-18T03:24:16.797741+00:00,1604,1416559
Walker Kessler,UTA,C,7200,1.91,173076,NBA,DraftKings,2309,2025-09-18T03:24:16.797741+00:00,1625,1416458
Jrue Holiday,BOS,PG/SG,4700,1.74,173076,NBA,DraftKings,2309,2025-09-18T03:24:16.797741+00:00,393,1416507
Tari Eason,HOU,PF,5900,1.57,173076,NBA,DraftKings,2309,2025-09-18T03:24:16.797741+00:00,1592,1416480
Derrick White,BOS,PG/SG,7100,1.13,173076,NBA,DraftKings,2309,2025-09-18T03:24:16.797741+00:00,902,1416461
Colin Castleton,TOR,C,3500,1.04,173076,NBA,DraftKings,2309,2025-09-18T03:24:16.797741+00:00,1692,1416580
Jalen Green,HOU,PG/SG,7200,96.0,173076,NBA,DraftKings,2309,2025-09-18T03:24:16.797741+00:00,1435,1416460
Cason Wallace,OKC,PG/SG,4500,96.0,173076,NBA,DraftKings,2309,2025-09-18T03:24:16.797741+00:00,1730,1416519
Al Horford,BOS,PF/C,5100,87.0,173076,NBA,DraftKings,2309,2025-09-18T03:24:16.797741+00:00,200,1416494
Keldon Johnson,SAS,SF/PF,4600,87.0,173076,NBA,DraftKings,2309,2025-09-18T03:24:16.797741+00:00,1223,1416509
Chris Paul,SAS,PG,5000,78.0,173076,NBA,DraftKings,2309,2025-09-18T03:24:16.797741+00:00,318,1416496
Luguentz Dort,OKC,SG/SF,4900,78.0,173076,NBA,DraftKings,2309,2025-09-18T03:24:16.797741+00:00,1246,1416502
Chet Holmgren,OKC,PF/C,8000,61.0,173076,NBA,DraftKings,2309,2025-09-18T03:24:16.797741+00:00,1623,1416449
Ivica Zubac,LAC,C,8400,61.0,173076,NBA,DraftKings,2309,2025-09-18T03:24:16.797741+00:00,735,1416445
Aaron Wiggins,OKC,SF/PF,5700,61.0,173076,NBA,DraftKings,2309,2025-09-18T03:24:16.797741+00:00,1448,1416484
Andrew Wiggins,MIA,SF,6500,61.0,173076,NBA,DraftKings,2309,2025-09-18T03:24:16.797741+00:00,513,1416471
Bam Adebayo,MIA,PF/C,9400,61.0,173076,NBA,DraftKings,2309,2025-09-18T03:24:16.797741+00:00,852,1416433
Spencer Dinwiddie,DAL,PG,5700,52.0,173076,NBA,DraftKings,2309,2025-09-18T03:24:16.797741+00:00,146,1416482
