player_name,team,pos,salary,actual_own_pct,contest_id,sport,site,slate_id,scraped_at,player_id,salary_id
Nick Richards,CHA,C,4000,81.38,163792,NBA,DraftKings,2183,2025-09-18T02:48:15.310751+00:00,1325,1314119
Brandon Clarke,MEM,C,3700,79.0,163792,NBA,DraftKings,2183,2025-09-18T02:48:15.310751+00:00,1227,1314145
Brandon Ingram,NOP,SF,7400,76.39,163792,NBA,DraftKings,2183,2025-09-18T02:48:15.310751+00:00,734,1313985
Immanuel Quickley,TOR,PG,7200,65.02,163792,NBA,DraftKings,2183,2025-09-18T02:48:15.310751+00:00,1280,1313990
CJ McCollum,NOP,PG/SG,6900,63.75,163792,NBA,DraftKings,2183,2025-09-18T02:48:15.310751+00:00,527,1314001
Lauri Markkanen,UTA,SF/PF,7500,58.06,163792,NBA,DraftKings,2183,2025-09-18T02:48:15.310751+00:00,832,1313980
Guerschon Yabusele,PHI,PF/C,3000,57.6,163792,NBA,DraftKings,2183,2025-09-18T02:48:15.310751+00:00,806,1314230
James Harden,LAC,PG,9200,49.71,163792,NBA,DraftKings,2183,2025-09-18T02:48:15.310751+00:00,425,1313954
Dejounte Murray,NOP,PG/SG,8300,36.83,163792,NBA,DraftKings,2183,2025-09-18T02:48:15.310751+00:00,767,1313966
KJ Martin,PHI,SF/PF,3800,34.69,163792,NBA,DraftKings,2183,2025-09-18T02:48:15.310751+00:00,1354,1314140
LaMelo Ball,CHA,PG,8800,22.62,163792,NBA,DraftKings,2183,2025-09-18T02:48:15.310751+00:00,1320,1313958
Giannis Antetokounmpo,MIL,PF/C,11000,15.55,163792,NBA,DraftKings,2183,2025-09-18T02:48:15.310751+00:00,178,1313948
Collin Sexton,UTA,SG,6100,13.05,163792,NBA,DraftKings,2183,2025-09-18T02:48:15.310751+00:00,977,1314022
Tyrese Maxey,PHI,PG,9000,12.12,163792,NBA,DraftKings,2183,2025-09-18T02:48:15.310751+00:00,1285,1313956
Stephen Curry,GSW,PG,8500,9.8,163792,NBA,DraftKings,2183,2025-09-18T02:48:15.310751+00:00,296,1313964
Kelly Oubre Jr.,PHI,SG/SF,6400,8.35,163792,NBA,DraftKings,2183,2025-09-18T02:48:15.310751+00:00,265,1314014
Paolo Banchero,ORL,PF,8500,6.9,163792,NBA,DraftKings,2183,2025-09-18T02:48:15.310751+00:00,1561,1313963
Cody Martin,CHA,PG/SF,3100,6.67,163792,NBA,DraftKings,2183,2025-09-18T02:48:15.310751+00:00,1176,1314189
Daniel Theis,NOP,C,4000,5.63,163792,NBA,DraftKings,2183,2025-09-18T02:48:15.310751+00:00,810,1314124
Cameron Johnson,BKN,SF/PF,5500,5.51,163792,NBA,DraftKings,2183,2025-09-18T02:48:15.310751+00:00,1192,1314041
Ja Morant,MEM,PG,9500,3.77,163792,NBA,DraftKings,2183,2025-09-18T02:48:15.310751+00:00,1228,1313951
