player_name,team,pos,salary,actual_own_pct,contest_id,sport,site,slate_id,scraped_at,player_id,salary_id
Dennis Schroder,DET,PG/SG,4700,62.78,173958,NBA,DraftKings,2322,2025-09-18T03:27:49.624568+00:00,208,1427122
Scotty Pippen Jr.,MEM,PG,5000,57.4,173958,NBA,DraftKings,2322,2025-09-18T03:27:49.624568+00:00,1577,1427118
Cameron Payne,NYK,PG/SG,4600,50.61,173958,NBA,DraftKings,2322,2025-09-18T03:27:49.624568+00:00,542,1427129
Andrew Wiggins,MIA,SF/PF,6300,32.1,173958,NBA,DraftKings,2322,2025-09-18T03:27:49.624568+00:00,513,1427084
Deni Avdija,POR,SF/PF,7700,29.97,173958,NBA,DraftKings,2322,2025-09-18T03:27:49.624568+00:00,1317,1427061
Jaren Jackson Jr.,MEM,PF/C,7800,29.46,173958,NBA,DraftKings,2322,2025-09-18T03:27:49.624568+00:00,1059,1427059
Karl-Anthony Towns,NYK,C,10000,26.0,173958,NBA,DraftKings,2322,2025-09-18T03:27:49.624568+00:00,512,1427032
Jimmy Butler,GSW,SF/PF,8700,23.49,173958,NBA,DraftKings,2322,2025-09-18T03:27:49.624568+00:00,102,1427045
Jalen Duren,DET,C,7200,21.0,173958,NBA,DraftKings,2322,2025-09-18T03:27:49.624568+00:00,1541,1427068
Ty Jerome,CLE,PG,4400,19.98,173958,NBA,DraftKings,2322,2025-09-18T03:27:49.624568+00:00,1195,1427134
Ausar Thompson,DET,SF/PF,4500,18.97,173958,NBA,DraftKings,2322,2025-09-18T03:27:49.624568+00:00,1656,1427133
Evan Mobley,CLE,PF/C,8500,16.44,173958,NBA,DraftKings,2322,2025-09-18T03:27:49.624568+00:00,1405,1427047
Tobias Harris,DET,PF,5900,16.35,173958,NBA,DraftKings,2322,2025-09-18T03:27:49.624568+00:00,241,1427092
Kessler Edwards,DAL,PF/C,3800,15.89,173958,NBA,DraftKings,2322,2025-09-18T03:27:49.624568+00:00,1393,1427159
Darius Garland,CLE,PG,8000,15.88,173958,NBA,DraftKings,2322,2025-09-18T03:27:49.624568+00:00,1135,1427056
Alperen Sengun,HOU,C,9000,14.18,173958,NBA,DraftKings,2322,2025-09-18T03:27:49.624568+00:00,1436,1427040
Fred VanVleet,HOU,PG,6200,13.72,173958,NBA,DraftKings,2322,2025-09-18T03:27:49.624568+00:00,689,1427085
Santi Aldama,MEM,PF,6400,12.72,173958,NBA,DraftKings,2322,2025-09-18T03:27:49.624568+00:00,1441,1427080
Paolo Banchero,ORL,PF,9800,12.61,173958,NBA,DraftKings,2322,2025-09-18T03:27:49.624568+00:00,1561,1427033
Mikal Bridges,NYK,SG/SF,6500,11.54,173958,NBA,DraftKings,2322,2025-09-18T03:27:49.624568+00:00,1028,1427078
Keldon Johnson,SAS,SF/PF,4600,11.39,173958,NBA,DraftKings,2322,2025-09-18T03:27:49.624568+00:00,1223,1427127
Desmond Bane,MEM,SG,8900,10.88,173958,NBA,DraftKings,2322,2025-09-18T03:27:49.624568+00:00,1362,1427042
