player_name,team,pos,salary,actual_own_pct,contest_id,sport,site,slate_id,scraped_at,player_id,salary_id
Giannis Antetokounmpo,MIL,PF/C,11900,65.91,174249,NBA,DraftKings,2327,2025-09-18T03:29:10.607887+00:00,178,1430891
Jusuf Nurkic,CHA,C,3800,53.46,174249,NBA,DraftKings,2327,2025-09-18T03:29:10.607887+00:00,494,1430984
Adem Bona,PHI,C,4500,38.7,174249,NBA,DraftKings,2327,2025-09-18T03:29:10.607887+00:00,1762,1430961
Trae Young,ATL,PG,9500,37.31,174249,NBA,DraftKings,2327,2025-09-18T03:29:10.607887+00:00,992,1430897
Jared Butler,PHI,PG/SG,6100,32.55,174249,NBA,DraftKings,2327,2025-09-18T03:29:10.607887+00:00,1432,1430932
Bruce Brown,NOP,SG/SF,4700,31.52,174249,NBA,DraftKings,2327,2025-09-18T03:29:10.607887+00:00,979,1430955
Ryan Rollins,MIL,PG,4100,26.15,174249,NBA,DraftKings,2327,2025-09-18T03:29:10.607887+00:00,1571,1430973
Jose Alvarado,NOP,PG,5500,25.12,174249,NBA,DraftKings,2327,2025-09-18T03:29:10.607887+00:00,1486,1430944
Miles Bridges,CHA,PF,9000,22.78,174249,NBA,DraftKings,2327,2025-09-18T03:29:10.607887+00:00,1006,1430902
Jeremy Sochan,SAS,PF/C,4900,22.76,174249,NBA,DraftKings,2327,2025-09-18T03:29:10.607887+00:00,1599,1430952
KJ Simpson,CHA,PG,4400,19.97,174249,NBA,DraftKings,2327,2025-09-18T03:29:10.607887+00:00,1798,1430965
Antonio Reeves,NOP,SG/SF,3100,19.8,174249,NBA,DraftKings,2327,2025-09-18T03:29:10.607887+00:00,1820,1431019
Elfrid Payton,NOP,PG,3300,19.58,174249,NBA,DraftKings,2327,2025-09-18T03:29:10.607887+00:00,247,1431004
Lonnie Walker IV,PHI,SG/SF,4300,17.15,174249,NBA,DraftKings,2327,2025-09-18T03:29:10.607887+00:00,1049,1430968
Yves Missi,NOP,C,4700,15.66,174249,NBA,DraftKings,2327,2025-09-18T03:29:10.607887+00:00,1819,1430956
Dennis Schroder,DET,PG/SG,5800,15.57,174249,NBA,DraftKings,2327,2025-09-18T03:29:10.607887+00:00,208,1430935
Justin Edwards,PHI,SF/PF,6300,13.63,174249,NBA,DraftKings,2327,2025-09-18T03:29:10.607887+00:00,1760,1430928
Amen Thompson,HOU,PG/SF,8300,12.84,174249,NBA,DraftKings,2327,2025-09-18T03:29:10.607887+00:00,1709,1430907
Kyle Kuzma,MIL,SF/PF,6400,12.75,174249,NBA,DraftKings,2327,2025-09-18T03:29:10.607887+00:00,877,1430925
Alperen Sengun,HOU,C,9600,12.74,174249,NBA,DraftKings,2327,2025-09-18T03:29:10.607887+00:00,1436,1430896
Jalen Green,HOU,PG/SG,8400,12.67,174249,NBA,DraftKings,2327,2025-09-18T03:29:10.607887+00:00,1435,1430906
Dyson Daniels,ATL,PG/SG,7400,12.62,174249,NBA,DraftKings,2327,2025-09-18T03:29:10.607887+00:00,1587,1430915
Ausar Thompson,DET,SF/PF,5300,12.56,174249,NBA,DraftKings,2327,2025-09-18T03:29:10.607887+00:00,1656,1430946
Gary Trent Jr.,MIL,SG/SF,4600,12.09,174249,NBA,DraftKings,2327,2025-09-18T03:29:10.607887+00:00,1072,1430960
Stephon Castle,SAS,PG/SG,7000,10.58,174249,NBA,DraftKings,2327,2025-09-18T03:29:10.607887+00:00,1828,1430919
Keldon Johnson,SAS,SF/PF,5100,10.02,174249,NBA,DraftKings,2327,2025-09-18T03:29:10.607887+00:00,1223,1430948
Moussa Diabate,CHA,C,3100,9.93,174249,NBA,DraftKings,2327,2025-09-18T03:29:10.607887+00:00,1575,1431025
