player_name,team,pos,salary,actual_own_pct,contest_id,sport,site,slate_id,scraped_at,player_id,salary_id
Luka Doncic,DAL,PG,11300,52.74,153966,NBA,DraftKings,2056,2025-09-18T02:15:43.386928+00:00,1044,1243654
Alperen Sengun,HOU,C,8600,42.74,153966,NBA,DraftKings,2056,2025-09-18T02:15:43.386928+00:00,1436,1243667
Grant Williams,DAL,PF/C,3400,36.49,153966,NBA,DraftKings,2056,2025-09-18T02:15:43.386928+00:00,1104,1243785
Tim Hardaway Jr.,DAL,SG/SF,5700,29.45,153966,NBA,DraftKings,2056,2025-09-18T02:15:43.386928+00:00,198,1243705
Josh Green,DAL,SF/PF,4200,27.58,153966,NBA,DraftKings,2056,2025-09-18T02:15:43.386928+00:00,1349,1243755
Saddiq Bey,ATL,SF/PF,5100,19.08,153966,NBA,DraftKings,2056,2025-09-18T02:15:43.386928+00:00,1296,1243725
Donovan Mitchell,CLE,PG/SG,9500,18.57,153966,NBA,DraftKings,2056,2025-09-18T02:15:43.386928+00:00,927,1243659
Thaddeus Young,TOR,C,3900,17.82,153966,NBA,DraftKings,2056,2025-09-18T02:15:43.386928+00:00,40,1243764
Brandon Miller,CHA,SG/SF,6300,17.38,153966,NBA,DraftKings,2056,2025-09-18T02:15:43.386928+00:00,1681,1243695
Jeff Green,HOU,PF/C,3700,16.86,153966,NBA,DraftKings,2056,2025-09-18T02:15:43.386928+00:00,466,1243774
John Konchar,MEM,PG/SG,4400,15.86,153966,NBA,DraftKings,2056,2025-09-18T02:15:43.386928+00:00,1229,1243747
Dereck Lively II,DAL,C,5000,15.6,153966,NBA,DraftKings,2056,2025-09-18T02:15:43.386928+00:00,1702,1243728
Jalen Green,HOU,PG/SG,6000,15.12,153966,NBA,DraftKings,2056,2025-09-18T02:15:43.386928+00:00,1435,1243700
Dennis Schroder,TOR,PG,5200,15.01,153966,NBA,DraftKings,2056,2025-09-18T02:15:43.386928+00:00,208,1243722
Caris LeVert,CLE,SG/SF,5600,14.94,153966,NBA,DraftKings,2056,2025-09-18T02:15:43.386928+00:00,664,1243712
Khris Middleton,MIL,SG/SF,6300,14.68,153966,NBA,DraftKings,2056,2025-09-18T02:15:43.386928+00:00,188,1243696
Pascal Siakam,IND,PF/C,7500,14.31,153966,NBA,DraftKings,2056,2025-09-18T02:15:43.386928+00:00,686,1243678
Scottie Barnes,TOR,PG/SF,8500,14.02,153966,NBA,DraftKings,2056,2025-09-18T02:15:43.386928+00:00,1401,1243668
RJ Barrett,TOR,SG/SF,7100,12.56,153966,NBA,DraftKings,2056,2025-09-18T02:15:43.386928+00:00,1112,1243684
Andrew Nembhard,IND,PG/SG,5200,12.28,153966,NBA,DraftKings,2056,2025-09-18T02:15:43.386928+00:00,1548,1243723
Brandon Ingram,NOP,SG/SF,7600,12.11,153966,NBA,DraftKings,2056,2025-09-18T02:15:43.386928+00:00,734,1243677
Isaac Okoro,CLE,SF/PF,3700,11.82,153966,NBA,DraftKings,2056,2025-09-18T02:15:43.386928+00:00,1291,1243775
Derrick Jones Jr.,DAL,SF/PF,4400,11.32,153966,NBA,DraftKings,2056,2025-09-18T02:15:43.386928+00:00,744,1243746
Georges Niang,CLE,SF/PF,3900,10.47,153966,NBA,DraftKings,2056,2025-09-18T02:15:43.386928+00:00,701,1243769
Jaren Jackson Jr.,MEM,PF/C,7700,10.29,153966,NBA,DraftKings,2056,2025-09-18T02:15:43.386928+00:00,1059,1243674
Giannis Antetokounmpo,MIL,PF/C,11000,10.25,153966,NBA,DraftKings,2056,2025-09-18T02:15:43.386928+00:00,178,1243655
Herbert Jones,NOP,SF/PF,4600,9.48,153966,NBA,DraftKings,2056,2025-09-18T02:15:43.386928+00:00,1433,1243743
Nick Richards,CHA,C,5200,9.22,153966,NBA,DraftKings,2056,2025-09-18T02:15:43.386928+00:00,1325,1243724
Trey Murphy III,NOP,SG/SF,4900,9.05,153966,NBA,DraftKings,2056,2025-09-18T02:15:43.386928+00:00,1431,1243734
