player_name,team,pos,salary,actual_own_pct,contest_id,sport,site,slate_id,scraped_at,player_id,salary_id
Tyrese Maxey,PHI,PG,9300,35.81,152756,NBA,DraftKings,2042,2025-09-18T02:11:54.153254+00:00,1285,1233047
Jalen Green,HOU,SG,6000,30.53,152756,NBA,DraftKings,2042,2025-09-18T02:11:54.153254+00:00,1435,1233107
Tobias Harris,PHI,SF/PF,7200,30.3,152756,NBA,DraftKings,2042,2025-09-18T02:11:54.153254+00:00,241,1233077
Alperen Sengun,HOU,C,8400,27.39,152756,NBA,DraftKings,2042,2025-09-18T02:11:54.153254+00:00,1436,1233058
Dejounte Murray,ATL,PG/SG,7200,27.1,152756,NBA,DraftKings,2042,2025-09-18T02:11:54.153254+00:00,767,1233074
Cam Whitmore,HOU,SF,4300,25.57,152756,NBA,DraftKings,2042,2025-09-18T02:11:54.153254+00:00,1708,1233172
Duncan Robinson,MIA,SG/SF,4900,21.35,152756,NBA,DraftKings,2042,2025-09-18T02:11:54.153254+00:00,994,1233149
Josh Richardson,MIA,PG/SG,4700,18.81,152756,NBA,DraftKings,2042,2025-09-18T02:11:54.153254+00:00,228,1233159
Nikola Jovic,MIA,PF/C,4800,18.58,152756,NBA,DraftKings,2042,2025-09-18T02:11:54.153254+00:00,1557,1233155
Jalen Johnson,ATL,PF,7200,17.55,152756,NBA,DraftKings,2042,2025-09-18T02:11:54.153254+00:00,1415,1233075
Nikola Vucevic,CHI,C,7300,17.02,152756,NBA,DraftKings,2042,2025-09-18T02:11:54.153254+00:00,251,1233073
Alex Caruso,CHI,SG/SF,4800,15.94,152756,NBA,DraftKings,2042,2025-09-18T02:11:54.153254+00:00,789,1233152
Bruce Brown,IND,SG/SF,5600,15.94,152756,NBA,DraftKings,2042,2025-09-18T02:11:54.153254+00:00,979,1233120
Nicolas Batum,PHI,PF,4100,15.92,152756,NBA,DraftKings,2042,2025-09-18T02:11:54.153254+00:00,273,1233178
Malik Monk,SAC,PG/SG,6200,15.48,152756,NBA,DraftKings,2042,2025-09-18T02:11:54.153254+00:00,864,1233098
Fred VanVleet,HOU,PG,7900,15.22,152756,NBA,DraftKings,2042,2025-09-18T02:11:54.153254+00:00,689,1233065
Bam Adebayo,MIA,C,8800,13.78,152756,NBA,DraftKings,2042,2025-09-18T02:11:54.153254+00:00,852,1233055
Dario Saric,GSW,PF/C,4400,13.02,152756,NBA,DraftKings,2042,2025-09-18T02:11:54.153254+00:00,675,1233168
Jaime Jaquez Jr.,MIA,SF/PF,6000,12.87,152756,NBA,DraftKings,2042,2025-09-18T02:11:54.153254+00:00,1673,1233105
DeMar DeRozan,CHI,SF/PF,7100,12.47,152756,NBA,DraftKings,2042,2025-09-18T02:11:54.153254+00:00,84,1233078
Domantas Sabonis,SAC,C,10200,12.0,152756,NBA,DraftKings,2042,2025-09-18T02:11:54.153254+00:00,788,1233044
Jabari Smith Jr.,HOU,PF,6200,11.74,152756,NBA,DraftKings,2042,2025-09-18T02:11:54.153254+00:00,1594,1233100
Luke Kennard,MEM,SG,4800,11.62,152756,NBA,DraftKings,2042,2025-09-18T02:11:54.153254+00:00,836,1233151
