player_name,team,pos,salary,actual_own_pct,contest_id,sport,site,slate_id,scraped_at,player_id,salary_id
Kyrie Irving,DAL,PG/SG,8400,60.72,152144,NBA,DraftKings,2035,2025-09-18T02:10:02.672871+00:00,125,1227490
Josh Green,DAL,SF/PF,4200,59.74,152144,NBA,DraftKings,2035,2025-09-18T02:10:02.672871+00:00,1349,1227648
Tyrese Haliburton,IND,PG,10200,51.14,152144,NBA,DraftKings,2035,2025-09-18T02:10:02.672871+00:00,1338,1227474
Donovan Mitchell,CLE,PG/SG,9500,49.51,152144,NBA,DraftKings,2035,2025-09-18T02:10:02.672871+00:00,927,1227479
Jaden Hardy,DAL,PG/SG,4400,47.44,152144,NBA,DraftKings,2035,2025-09-18T02:10:02.672871+00:00,1588,1227634
Jalen Johnson,ATL,PF,6900,46.35,152144,NBA,DraftKings,2035,2025-09-18T02:10:02.672871+00:00,1415,1227530
T.J. McConnell,IND,PG,4200,36.13,152144,NBA,DraftKings,2035,2025-09-18T02:10:02.672871+00:00,69,1227647
Jarrett Allen,CLE,C,8300,34.49,152144,NBA,DraftKings,2035,2025-09-18T02:10:02.672871+00:00,814,1227494
Nikola Jovic,MIA,PF/C,4400,28.07,152144,NBA,DraftKings,2035,2025-09-18T02:10:02.672871+00:00,1557,1227635
Duop Reath,POR,C,4000,25.35,152144,NBA,DraftKings,2035,2025-09-18T02:10:02.672871+00:00,1724,1227658
Tim Hardaway Jr.,DAL,SG/SF,6000,24.05,152144,NBA,DraftKings,2035,2025-09-18T02:10:02.672871+00:00,198,1227557
Karl-Anthony Towns,MIN,PF/C,7200,22.52,152144,NBA,DraftKings,2035,2025-09-18T02:10:02.672871+00:00,512,1227521
Isaiah Jackson,IND,C,4000,16.32,152144,NBA,DraftKings,2035,2025-09-18T02:10:02.672871+00:00,1412,1227657
Dalen Terry,CHI,PF,3100,12.95,152144,NBA,DraftKings,2035,2025-09-18T02:10:02.672871+00:00,1538,1227734
Bol Bol,PHX,PF/C,3800,12.95,152144,NBA,DraftKings,2035,2025-09-18T02:10:02.672871+00:00,1233,1227673
Derrick Jones Jr.,DAL,SF/PF,5200,12.84,152144,NBA,DraftKings,2035,2025-09-18T02:10:02.672871+00:00,744,1227599
Olivier-Maxence Prosper,DAL,SF/PF,3300,12.3,152144,NBA,DraftKings,2035,2025-09-18T02:10:02.672871+00:00,1705,1227708
Mikal Bridges,BKN,SG/SF,7100,10.77,152144,NBA,DraftKings,2035,2025-09-18T02:10:02.672871+00:00,1028,1227522
Tristan Thompson,CLE,C,3300,10.66,152144,NBA,DraftKings,2035,2025-09-18T02:10:02.672871+00:00,137,1227715
Myles Turner,IND,C,6800,8.81,152144,NBA,DraftKings,2035,2025-09-18T02:10:02.672871+00:00,175,1227532
Sam Merrill,CLE,SG,3900,8.49,152144,NBA,DraftKings,2035,2025-09-18T02:10:02.672871+00:00,1300,1227667
Bogdan Bogdanovic,ATL,SG/SF,6100,7.51,152144,NBA,DraftKings,2035,2025-09-18T02:10:02.672871+00:00,884,1227552
Obi Toppin,IND,PF/C,4600,5.88,152144,NBA,DraftKings,2035,2025-09-18T02:10:02.672871+00:00,1281,1227623
Trae Young,ATL,PG,10100,5.66,152144,NBA,DraftKings,2035,2025-09-18T02:10:02.672871+00:00,992,1227475
Dwight Powell,DAL,C,4300,5.66,152144,NBA,DraftKings,2035,2025-09-18T02:10:02.672871+00:00,415,1227638
Luguentz Dort,OKC,SF,5000,5.11,152144,NBA,DraftKings,2035,2025-09-18T02:10:02.672871+00:00,1246,1227605
Caris LeVert,CLE,SG/SF,6400,5.01,152144,NBA,DraftKings,2035,2025-09-18T02:10:02.672871+00:00,664,1227544
Scoot Henderson,POR,PG,6100,4.9,152144,NBA,DraftKings,2035,2025-09-18T02:10:02.672871+00:00,1726,1227553
Tyler Herro,MIA,PG/SG,8100,4.68,152144,NBA,DraftKings,2035,2025-09-18T02:10:02.672871+00:00,1156,1227499
Delon Wright,WAS,PG,3600,4.57,152144,NBA,DraftKings,2035,2025-09-18T02:10:02.672871+00:00,98,1227687
Saddiq Bey,ATL,PF,5900,4.35,152144,NBA,DraftKings,2035,2025-09-18T02:10:02.672871+00:00,1296,1227563
Max Strus,CLE,SG/SF,6600,4.35,152144,NBA,DraftKings,2035,2025-09-18T02:10:02.672871+00:00,1106,1227538
Joel Embiid,PHI,C,11500,4.03,152144,NBA,DraftKings,2035,2025-09-18T02:10:02.672871+00:00,63,1227471
Bradley Beal,PHX,PG/SG,7200,3.81,152144,NBA,DraftKings,2035,2025-09-18T02:10:02.672871+00:00,254,1227520
Josh Giddey,OKC,PG/SG,5900,3.7,152144,NBA,DraftKings,2035,2025-09-18T02:10:02.672871+00:00,1445,1227562
Donte DiVincenzo,NYK,SG/SF,5300,3.26,152144,NBA,DraftKings,2035,2025-09-18T02:10:02.672871+00:00,988,1227597
Nick Richards,CHA,C,5700,3.05,152144,NBA,DraftKings,2035,2025-09-18T02:10:02.672871+00:00,1325,1227573
Norman Powell,LAC,SG/SF,4600,3.05,152144,NBA,DraftKings,2035,2025-09-18T02:10:02.672871+00:00,91,1227624
Anfernee Simons,POR,PG/SG,7800,2.83,152144,NBA,DraftKings,2035,2025-09-18T02:10:02.672871+00:00,1071,1227505
Simone Fontecchio,UTA,SF/PF,5300,2.83,152144,NBA,DraftKings,2035,2025-09-18T02:10:02.672871+00:00,1624,1227590
Jordan McLaughlin,MIN,PG,3200,2.83,152144,NBA,DraftKings,2035,2025-09-18T02:10:02.672871+00:00,959,1227728
Paolo Banchero,ORL,PF,8700,2.83,152144,NBA,DraftKings,2035,2025-09-18T02:10:02.672871+00:00,1561,1227484
Devin Booker,PHX,PG/SG,9200,2.72,152144,NBA,DraftKings,2035,2025-09-18T02:10:02.672871+00:00,346,1227480
Josh Hart,NYK,SF/PF,4700,2.72,152144,NBA,DraftKings,2035,2025-09-18T02:10:02.672871+00:00,875,1227620
Dejounte Murray,ATL,PG/SG,7700,2.61,152144,NBA,DraftKings,2035,2025-09-18T02:10:02.672871+00:00,767,1227508
Kevin Love,MIA,C,5400,2.61,152144,NBA,DraftKings,2035,2025-09-18T02:10:02.672871+00:00,131,1227587
